id,id_parcela
9272,222
9273,222
9274,222
9275,222
9276,222
9277,222
9278,222
9279,222
9280,222
9281,222
9282,222
9283,222
9284,222
9285,223
9286,223
9287,223
9288,223
9289,223
9290,223
9291,223
9292,223
9293,223
9294,223
9295,223
9296,223
9297,223
9298,223
9299,223
9300,223
9301,223
9302,223
9303,223
9304,223
9305,223
9306,223
9307,223
9308,223
9309,223
9310,223
9311,223
9312,223
9313,223
9314,223
9315,223
9316,223
9317,223
9318,223
9319,223
9320,223
9321,223
9322,223
9323,223
9324,223
9325,223
9326,223
9327,223
9328,223
9329,223
9330,223
9331,223
9332,223
9333,223
9334,223
9335,223
9336,223
9337,223
9338,223
9339,223
9340,223
9341,223
9342,223
9343,223
9344,223
9345,223
9346,223
9347,223
9348,223
9349,223
9350,223
9351,223
9352,223
9353,223
9354,223
9355,223
9356,223
9357,223
9358,223
9359,223
9360,223
9361,223
9362,223
9363,223
9364,223
9365,223
9366,223
9367,223
9368,223
9369,223
9370,223
9371,223
9372,223
9373,223
9374,223
9375,223
9376,223
9377,223
9378,223
9379,223
9380,223
9381,223
9382,223
9383,223
9384,223
9385,223
9386,223
9387,223
9388,223
9389,223
9390,223
9391,223
9392,223
9393,223
9394,223
9395,223
9396,223
9397,223
9398,223
9399,223
9400,223
9401,223
9402,223
9403,223
9404,223
9405,223
9406,223
9407,223
9408,223
9409,223
9410,223
9411,223
9412,223
9413,223
9414,224
9415,224
9416,224
9417,224
9418,224
9419,224
9420,224
9421,224
9422,224
9423,224
9424,224
9425,224
9426,224
9427,224
9428,224
9429,224
9430,224
9431,224
9432,224
9433,224
9434,224
9435,224
9436,224
9437,224
9438,224
9439,224
9440,224
9441,224
9442,224
9443,224
9444,224
9445,224
9446,224
9447,224
9448,224
9449,224
9450,224
9451,224
9452,224
9453,224
9454,224
9455,224
9456,224
9457,224
9458,225
9459,225
9460,225
9461,225
9462,225
9463,225
9464,225
9465,225
9466,225
9467,225
9468,225
9469,225
9470,225
9471,225
9472,225
9473,225
9474,225
9475,225
9476,225
9477,225
9478,225
9479,225
9480,225
9481,225
9482,225
9483,225
9484,225
9485,225
9486,225
9487,225
9488,225
9489,225
9490,225
9491,225
9492,225
9493,225
9494,225
9495,228
9496,228
9497,228
9498,228
9499,228
9500,228
9501,228
9502,228
9503,228
9504,228
9505,228
9506,228
9507,228
9508,228
9509,228
9510,228
9511,228
9512,228
9513,228
9514,228
9515,228
9516,228
9517,228
9518,228
9519,228
9520,228
9521,228
9522,228
9523,228
9524,228
9525,228
9526,228
9527,228
9528,228
9529,228
9530,228
9531,228
9532,228
9533,228
9534,228
9535,228
9536,228
9537,228
9538,228
9539,228
9540,228
9541,228
9542,228
9543,228
9544,228
9545,228
9546,228
9547,228
9548,228
9549,228
9550,228
9551,228
9552,228
9553,228
9554,228
9555,228
9556,228
9557,228
9558,228
9559,228
9560,228
9561,228
9562,228
9563,228
9564,228
9565,228
9566,228
9567,228
9568,228
9569,228
9570,228
9571,228
9572,228
9573,228
9574,228
9575,228
9576,228
9577,228
9578,228
9579,228
9580,228
9581,228
9582,228
9583,228
9584,228
9585,228
9586,228
9587,228
9588,228
9589,228
9590,228
9591,228
9592,228
9593,228
9594,228
9595,228
9596,228
9597,228
9598,228
9599,228
9600,228
9601,228
9602,228
9603,228
9604,228
9605,228
9606,228
9607,228
9608,228
9609,228
9610,228
9611,228
9612,229
9613,229
9614,229
9615,229
9616,229
9617,229
9618,229
9619,229
9620,229
9621,229
9622,229
9623,229
9624,229
9625,229
9626,229
9627,229
9628,229
9629,229
9630,229
9631,229
9632,229
9633,229
9634,229
9635,229
9636,229
9637,229
9638,229
9639,229
9640,229
9641,229
9642,229
9643,229
9644,229
9645,229
9646,229
9647,229
9648,229
9649,229
9650,229
9651,229
9652,229
9653,229
9654,229
9655,229
9656,229
9657,229
9658,229
9659,229
9660,229
9661,229
9662,230
9663,230
9664,230
9665,230
9666,230
9667,230
9668,230
9669,230
9670,230
9671,230
9672,230
9673,230
9674,230
9675,230
9676,230
9677,230
9678,230
9679,230
9680,230
9681,230
9682,230
9683,230
9684,230
9685,230
9686,230
9687,230
9688,230
9689,230
9690,230
9691,230
9692,230
9693,230
9694,230
9695,230
9696,230
9697,230
9698,230
9699,230
9700,230
9701,230
9702,230
9703,230
9704,230
9705,230
9706,230
9707,230
9708,230
9709,230
9710,230
9711,230
9712,230
9713,230
9714,230
9715,230
9716,230
9717,230
9718,230
9719,230
9720,230
9721,230
9722,230
9723,230
9724,230
9725,230
9726,230
9727,230
9728,230
9729,230
9730,230
9731,230
9732,230
9733,230
9734,230
9735,230
9736,230
9737,230
9738,230
9739,230
9740,230
9741,230
9742,230
9743,230
9744,230
9745,230
9746,230
9747,230
9748,230
9749,230
9750,230
9751,230
9752,230
9753,230
9754,230
9755,230
9756,230
9757,230
9758,230
9759,230
9760,230
9761,230
9762,230
9763,230
9764,230
9765,230
9766,230
9767,230
9768,230
9769,230
9770,230
9771,230
9772,230
9773,230
9774,230
9775,230
9776,230
9777,230
9778,230
9779,230
9780,230
9781,230
9782,230
9783,230
9784,230
9785,230
9786,230
9787,230
9788,230
9789,230
9790,230
9791,230
9792,230
9793,230
9794,230
9795,230
9796,230
9797,230
9798,230
9799,230
9800,230
9801,230
9802,230
9803,230
9804,230
9805,230
9806,230
9807,230
9808,230
9809,230
9810,230
9811,230
9812,230
9813,230
9814,230
9815,230
9816,230
9817,230
9818,230
9819,230
9820,230
9821,230
9822,230
9823,230
9824,230
9825,230
9826,230
9827,230
9828,230
9829,230
9830,230
9831,230
9832,230
9833,230
9834,230
9835,230
9836,230
9837,230
9838,230
9839,230
9840,231
9841,231
9842,231
9843,231
9844,231
9845,231
9846,231
9847,231
9848,231
9849,231
9850,231
9851,231
9852,231
9853,231
9854,231
9855,231
9856,231
9857,231
9858,231
9859,231
9860,231
9861,231
9862,231
9863,231
9864,231
9865,231
9866,231
9867,231
9868,231
9869,231
9870,231
9871,231
9872,231
9873,231
9874,231
9875,231
9876,231
9877,231
9878,231
9879,231
9880,231
9881,231
9882,231
9883,231
9884,231
9885,231
9886,232
9887,232
9888,232
9889,232
9890,232
9891,232
9892,232
9893,232
9894,232
9895,234
9896,234
9897,234
9898,234
9899,234
9900,234
9901,234
9902,234
9903,234
9904,234
9905,234
9906,234
9907,234
9908,234
9909,234
9910,234
9911,234
9912,234
9913,234
9914,234
9915,234
9916,234
9917,234
9918,234
9919,234
9920,234
9921,234
9922,234
9923,234
9924,234
9925,234
9926,234
9927,234
9928,234
9929,234
9930,234
9931,234
9932,234
9933,234
9934,234
9935,234
9936,234
9937,234
9938,234
9939,234
9940,234
9941,234
9942,234
9943,234
9944,234
9945,234
9946,234
9947,234
9948,234
9949,234
9950,234
9951,234
9952,234
9953,234
9954,234
9955,234
9956,234
9957,234
9958,234
9959,234
9960,234
9961,234
9962,234
9963,234
9964,234
9965,234
9966,234
9967,234
9968,234
9969,234
9970,234
9971,234
9972,234
9973,234
9974,234
9975,234
9976,234
9977,234
9978,234
9979,234
9980,234
9981,234
9982,234
9983,234
9984,234
9985,234
9986,234
9987,234
9988,234
9992,234
9993,234
9994,233
9995,233
9996,233
9997,233
9998,233
9999,233
10000,233
10001,235
10002,235
10003,235
10004,235
10005,235
10006,235
10007,235
10008,235
10009,235
10010,235
10011,235
10012,235
10013,235
10014,235
10015,235
10016,235
10017,235
10018,235
10019,235
10020,235
10021,235
10022,235
10023,235
10024,235
10025,235
10026,235
10027,235
10028,235
10029,235
10030,235
10031,235
10032,235
10033,235
10034,235
10035,235
10036,235
10037,235
10038,235
10039,235
10040,235
10041,235
10042,235
10043,235
10044,235
10045,235
10046,235
10047,235
10048,235
10049,235
10050,235
10051,235
10052,235
10053,235
10054,235
10055,235
10056,235
10057,235
10058,235
10059,235
10060,235
10061,235
10062,235
10063,235
10064,235
10065,235
10066,235
10067,235
10068,235
10069,235
10070,235
10071,235
10072,235
10073,235
10074,235
10075,235
10076,235
10077,235
10078,235
10079,235
10080,235
10081,235
10082,235
10083,235
10084,235
10085,235
10086,235
10087,235
10088,235
10089,235
10090,235
10091,235
10092,235
10093,235
10094,235
10095,235
10096,235
10097,235
10098,235
10099,235
10100,235
10101,235
10102,235
10103,235
10104,235
10105,235
10106,235
10107,235
10108,235
10109,235
10110,235
10111,235
10112,235
10113,235
10114,235
10115,235
10116,235
10117,235
10118,235
10119,235
10120,235
10121,235
10122,235
10123,235
10124,235
10125,235
10126,235
10127,235
10128,235
10129,235
10130,235
10131,235
10132,235
10133,235
10134,235
10135,235
10136,235
10137,235
10138,235
10139,235
10140,235
10141,235
10142,235
10143,235
10144,235
10145,235
10146,235
10147,235
10148,235
10149,235
10150,235
10151,235
10152,235
10153,235
10154,235
10155,235
10156,235
10157,235
10158,235
10159,235
10160,235
10161,235
10162,235
10163,235
10164,235
10165,235
10166,235
10167,235
10168,235
10169,235
10170,235
10171,235
10172,235
10173,235
10174,235
10175,235
10176,235
10177,235
10178,235
10179,235
10180,235
10181,235
10182,235
10183,235
10184,235
10185,235
10186,235
10187,235
10188,235
10189,235
10190,235
10191,235
10192,235
10193,235
10194,235
10195,235
10196,235
10197,235
10198,235
10199,235
10200,235
10201,226
10202,226
10203,226
10204,226
10205,226
10206,226
10207,226
10208,226
10209,226
10210,226
10211,226
10212,226
10213,226
10214,226
10215,226
10216,226
10217,226
10218,226
10219,226
10220,226
10221,226
10222,226
10223,226
10224,226
10225,226
10226,226
10227,226
10228,226
10229,226
10230,226
10231,226
10232,226
10233,226
10234,226
10235,226
10236,226
10237,226
10238,226
10239,226
10240,226
10241,226
10242,226
10243,226
10244,226
10245,226
10246,226
10247,226
10248,226
10249,226
10250,226
10251,226
10252,226
10253,226
10254,226
10255,226
10256,226
10257,226
10258,226
10259,226
10260,226
10261,226
10262,226
10263,226
10264,226
10265,226
10266,226
10267,226
10268,226
10269,226
10270,226
10271,226
10272,226
10273,226
10274,226
10275,226
10276,226
10277,226
10278,226
10279,226
10280,226
10281,226
10282,226
10283,226
10284,226
10285,226
10286,226
10287,226
10288,226
10289,226
10290,226
10291,226
10292,226
10293,226
10294,226
10295,226
10296,226
10297,226
10298,226
10299,226
10300,226
10301,226
10302,226
10303,226
10304,226
10305,226
10306,226
10307,226
10308,226
10309,226
10310,226
10311,226
10312,226
10313,226
10314,226
10315,226
10316,226
10317,226
10318,226
10319,226
10320,226
10321,226
10322,226
10323,226
10324,226
10325,226
10326,226
10327,226
10328,226
10329,226
10330,226
10331,226
10332,226
10333,226
10334,226
10335,226
10336,226
10337,226
10338,226
10339,226
10340,226
10341,226
10342,226
10343,226
10344,226
10345,226
10346,226
10347,226
10348,226
10349,226
10350,226
10351,226
10352,226
10353,226
10354,226
10355,226
10356,226
10357,226
10358,226
10359,226
10360,226
10361,226
10362,226
10363,226
10364,226
10365,226
10366,226
10367,226
10368,226
10369,226
10370,226
10371,226
10372,226
10373,226
10374,226
10375,226
10376,226
10377,226
10378,226
10379,226
10380,226
10381,226
10382,226
10383,226
10384,226
10385,226
10386,226
10387,226
10388,226
10389,226
10390,226
10391,226
10392,226
10393,226
10394,226
10395,226
10396,226
10397,226
10398,226
10399,226
10400,226
10401,226
10402,226
10403,226
10404,226
10405,226
10406,226
10407,226
10408,226
10409,226
10410,226
10411,226
10412,226
10413,226
10414,226
10415,226
10416,226
10417,226
10418,226
10419,226
10420,226
10421,226
10422,226
10423,226
10424,226
10425,226
10426,226
10427,226
10428,226
10429,226
10430,226
10431,226
10432,226
10433,226
10434,226
10435,226
10436,226
10437,226
10438,226
10439,226
10440,226
10441,226
10442,226
10443,226
10444,226
10445,226
10446,226
10447,226
10448,226
10449,226
10450,226
10451,226
10452,226
10453,226
10454,226
10455,226
10456,226
10457,226
10458,226
10459,226
10460,226
10461,226
10462,226
10463,226
10464,226
10465,226
10466,226
10467,226
10468,226
10469,226
10470,226
10471,226
10472,226
10473,226
10474,226
10475,226
10476,226
10477,226
10478,226
10479,226
10480,226
10481,226
10482,226
10483,226
10484,226
10485,226
10486,226
10487,226
10488,226
10489,226
10490,226
10491,226
10492,226
10493,226
10494,226
10495,226
10496,226
10497,226
10498,226
10499,226
10500,226
10501,226
10502,226
10503,226
10504,226
10505,226
10506,226
10507,226
10508,226
10509,226
10510,226
10511,226
10512,226
10513,226
10514,226
10515,226
10516,226
10517,226
10518,226
10519,226
10520,226
10521,226
10522,226
10523,226
10524,226
10525,226
10526,226
10527,226
10528,226
10529,226
10530,226
10531,226
10532,226
10533,226
10534,226
10535,226
10536,226
10537,226
10538,226
10539,226
10540,226
10541,226
10542,226
10543,226
10544,226
10545,226
10546,226
10547,226
10548,226
10549,226
10550,226
10551,226
10552,226
10553,226
10554,226
10555,226
10556,226
10557,226
10558,226
10559,226
10560,226
10561,226
10562,226
10563,226
10564,226
10565,226
10566,226
10567,226
10568,226
10569,226
10570,226
10571,226
10572,226
10573,226
10574,226
10575,226
10576,226
10577,226
10578,226
10579,226
10580,226
10581,226
10582,226
10583,226
10584,226
10585,226
10586,226
10587,226
10588,226
10589,226
10590,226
10591,226
10592,226
10593,226
10594,226
10595,226
10596,226
10597,226
10598,226
10599,226
10600,226
10601,226
10602,226
10603,226
10604,226
10605,226
10606,226
10607,226
10608,226
10609,226
10610,226
10611,226
10612,226
10613,226
10614,226
10615,226
10616,226
10617,226
10618,226
10619,226
10620,226
10621,226
10622,226
10623,226
10624,226
10625,226
10626,226
10627,226
10628,226
10629,226
10630,226
10631,226
10632,226
10633,226
10634,226
10635,226
10636,226
10637,226
10638,226
10639,226
10640,226
10641,226
10642,226
10643,226
10644,226
10645,226
10646,226
10647,226
10648,226
10649,226
10650,226
10651,226
10652,226
10653,226
10654,226
10655,226
10656,226
10657,226
10658,226
10659,226
10660,226
10661,226
10662,226
10663,226
10664,226
10665,226
10666,226
10667,226
10668,226
10669,226
10670,226
10671,226
10672,226
10673,226
10674,226
10675,226
10676,226
10677,226
10678,226
10679,226
10680,226
10681,226
10682,226
10683,226
10684,226
10685,226
10686,226
10687,226
10688,226
10689,226
10690,226
10691,226
10692,226
10693,226
10694,226
10695,226
10696,226
10697,226
10698,226
10699,226
10700,226
10701,226
10702,226
10703,226
10704,226
10705,226
10706,226
10707,226
10708,226
10709,226
10710,226
10711,226
10712,226
10713,226
10714,226
10715,226
10716,226
10717,226
10718,226
10719,226
10720,226
10721,226
10722,226
10723,226
10724,226
10725,226
10726,226
10727,226
10728,226
10729,226
10730,226
10731,226
10732,226
10733,226
10734,226
10735,226
10736,226
10737,226
10738,226
10739,226
10740,226
10741,226
10742,226
10743,226
10744,226
10745,226
10746,226
10747,226
10748,226
10749,226
10750,226
10751,226
10752,226
10753,226
10754,226
10755,226
10756,226
10757,226
10758,226
10759,226
10760,226
10761,226
10762,226
10763,226
10764,226
10765,226
10766,226
10767,226
10768,226
10769,226
10770,226
10771,226
10772,226
10773,226
10774,226
10775,226
10776,226
10777,226
10778,226
10779,226
10780,226
10781,226
10782,226
10783,226
10784,226
10785,226
10786,226
10787,226
10788,226
10789,226
10790,226
10791,226
10792,226
10793,226
10794,226
10795,226
10796,226
10797,226
10798,226
10799,226
10800,226
10801,226
10802,226
10803,226
10804,226
10805,226
10806,226
10807,226
10808,226
10809,226
10810,226
10811,226
10812,226
10813,226
10814,226
10815,226
10816,226
10817,226
10818,226
10819,226
10820,226
10821,226
10822,226
10823,226
10824,226
10825,226
10826,226
10827,226
10828,226
10829,226
10830,226
10831,226
10832,226
10833,226
10834,226
10835,226
10836,226
10837,226
10838,226
10839,226
10840,226
10841,226
10842,226
10843,226
10844,226
10845,226
10846,226
10847,226
10848,226
10849,226
10850,226
10851,226
10852,226
10853,226
10854,226
10855,226
10856,226
10857,226
10858,226
10859,226
10860,226
10861,226
10862,226
10863,226
10864,226
10865,226
10866,226
10867,226
10868,226
10869,226
10870,226
10871,226
10872,226
10873,226
10874,226
10875,226
10876,226
10877,226
10878,226
10879,226
10880,226
10881,226
10882,226
10883,226
10884,226
10885,226
10886,226
10887,226
10888,226
10889,226
10890,226
10891,226
10892,226
10893,226
10894,226
10895,226
10896,226
10897,226
10898,226
10899,226
10900,226
10901,226
10902,226
10903,226
10904,226
10905,226
10906,226
10907,226
10908,226
10909,226
10910,226
10911,226
10912,226
10913,226
10914,226
10915,226
10916,226
10917,226
10918,226
10919,226
10920,226
10921,226
10922,226
10923,226
10924,226
10925,226
10926,226
10927,226
10928,226
10929,226
10930,226
10931,226
10932,226
10933,226
10934,226
10935,226
10936,226
10937,226
10938,226
10939,226
10940,226
10941,226
10942,226
10943,226
10944,226
10945,226
10946,226
10947,226
10948,226
10949,226
10950,226
10951,226
10952,226
10953,226
10954,226
10955,226
10956,226
10957,226
10958,226
10959,226
10960,226
10961,226
10962,226
10963,226
10964,226
10965,226
10966,226
10967,226
10968,226
10969,226
10970,226
10971,226
10972,226
10973,226
10974,226
10975,226
10976,226
10977,226
10978,226
10979,226
10980,226
10981,226
10982,226
10983,226
10984,226
10985,226
10986,226
10987,226
10988,226
10989,226
10990,226
10991,226
10992,226
10993,226
10994,226
10995,226
10996,226
10997,226
10998,226
10999,226
11000,226
11001,226
11002,226
11003,226
11004,226
11005,226
11006,226
11007,226
11008,226
11009,226
11010,226
11011,226
11012,226
11013,226
11014,226
11015,226
11016,226
11017,226
11018,226
11019,226
11020,226
11021,226
11022,226
11023,226
11024,226
11025,226
11026,226
11027,226
11028,226
11029,226
11030,226
11031,226
11032,226
11033,226
11034,226
11035,226
11036,226
11037,226
11038,226
11039,226
11040,226
11041,226
11042,226
11043,226
11044,226
11045,226
11046,226
11047,226
11048,226
11049,226
11050,226
11051,226
11052,226
11053,226
11054,226
11055,226
11056,226
11057,226
11058,226
11059,226
11060,226
11061,226
11062,226
11063,226
11064,226
11065,226
11066,226
11067,226
11068,226
11069,226
11070,226
11071,226
11072,226
11073,226
11074,226
11075,226
11076,226
11077,226
11078,226
11079,226
11080,226
11081,226
11082,226
11083,226
11084,226
11085,226
11086,226
11087,226
11088,226
11089,226
11090,226
11091,226
11092,226
11093,226
11094,226
11095,226
11096,226
11097,226
11098,226
11099,226
11100,226
11101,226
11102,226
11103,226
11104,226
11105,226
11106,226
11107,226
11108,226
11109,226
11110,226
11111,226
11112,226
11113,226
11114,226
11115,226
11116,226
11117,226
11118,226
11119,226
11120,226
11121,226
11122,226
11123,226
11124,226
11125,226
11126,226
11127,226
11128,226
11129,226
11130,226
11131,226
11132,226
11133,226
11134,226
11135,226
11136,226
11137,226
11138,226
11139,226
11140,226
11141,226
11142,226
11143,226
11144,226
11145,226
11146,226
11147,226
11148,226
11149,226
11150,226
11151,226
11152,226
11153,226
11154,226
11155,226
11156,226
11157,226
11158,226
11159,226
11160,226
11161,226
11162,226
11163,226
11164,226
11165,226
11166,226
11167,226
11168,226
11169,226
11170,226
11171,226
11172,226
11173,226
11174,226
11175,226
11176,226
11177,226
11178,226
11179,226
11180,226
11181,226
11182,226
11183,226
11184,226
11185,226
11186,226
11187,226
11188,226
11189,226
11191,226
11192,226
11193,226
11194,226
11195,226
11196,226
11197,226
11198,226
11199,226
11200,226
11201,226
11202,226
11203,226
11204,226
11205,226
11206,226
11207,226
11208,226
11209,226
11210,226
11211,226
11212,226
11213,226
11214,226
11215,226
11216,226
11217,226
11218,226
11219,226
11220,226
11221,226
11222,226
11223,226
11224,226
11225,226
11226,226
11227,226
11228,226
11229,226
11230,226
11231,226
11232,226
11233,226
11234,226
11235,226
11236,226
11237,226
11238,226
11239,226
11240,226
11241,226
11242,226
11243,226
11244,226
11245,226
11246,226
11247,226
11248,226
11249,226
11250,226
11251,226
11252,226
11253,226
11254,226
11255,226
11256,226
11257,226
11258,226
11259,226
11260,226
11261,226
11262,226
11263,226
11264,226
11265,226
11266,226
11267,226
11268,226
11269,226
11270,226
11271,226
11272,226
11273,226
11274,226
11275,226
11276,226
11277,226
11278,226
11279,226
11280,226
11281,226
11282,226
11283,226
11284,226
11285,226
11286,226
11287,226
11288,226
11289,226
11290,226
11291,226
11292,226
11293,226
11294,226
11295,226
11296,226
11297,226
11298,226
11299,226
11300,226
11301,226
11302,226
11303,226
11304,226
11305,226
11306,226
11307,226
11308,226
11309,226
11310,226
11311,226
11312,226
11313,226
11314,226
11315,226
11316,226
11317,226
11318,226
11319,226
11320,226
11321,226
11322,226
11323,226
11324,226
11325,226
11326,226
11327,226
11328,226
11329,226
11330,226
11331,226
11332,226
11333,226
11334,226
11335,226
11336,226
11337,226
11338,226
11339,226
11340,226
11341,226
11342,226
11343,226
11344,226
11345,226
11346,226
